1 -0.09474082 -0.8707174 -0.7323564 0.65405 0.5555888 -1.437922 -0.6133547 -0.7282154 0.2731586 0.5795163 0.6888654 0.8366732 -0.1634653 -0.545009 1.361806 0.2155821 0.3424456 0.7705447 -0.2229512 0.3871129 -1.248524 0.4519828 0.8397589 -0.1608887 0.643197 -0.250476 -0.8928452 -0.6051288 -0.03253867 0.2712843 -2.192271 0.2716299 -0.2519834 0.6071317 0.8289297 0.7518282 -0.9642929 -0.3551795 0.9307263 0.06224748 0.6692266 -0.5027166 0.4975901 1.204231 -0.5204163 -0.155012 -1.173871 -1.076724 -0.9912724 -0.9751719 0.9753461 1.107665 0.9327984 1.594339 -0.5657548 2.093598 -1.410375 0.0002161251 0.1177317 0.665949 1.09077 -0.988054 1.476046 -0.3028448 -0.7200805 1.584598 -0.04902157 0.1343714 -0.6070384 0.8844996 -0.7395223 -0.5769302 0.2006574 0.2369734 0.07677048 -0.3218032 -0.734093 0.07504266 -0.2812873 -0.7522236 0.1512549 0.4384234 0.02824526 -0.3122253 0.008339968 -1.123222 1.824964 1.083198 1.393333 -0.9826331 0.3406106 0.7799792 3.667007 -0.775436 -1.077831 -0.4216832 -0.7022542 1.125679 0.09611657 -0.02003086
1 -0.5787888 0.01701274 -0.5694686 -0.2023238 0.4469901 0.9274217 0.3619464 -0.6047623 0.3451064 -0.8175177 0.9447117 0.3084478 -0.5511163 0.5376064 0.005780745 1.311943 -0.06869402 2.293808 -1.543305 0.6924758 -0.2569767 2.254131 0.7429852 -1.026795 0.8406118 -0.50768 -0.1473186 -0.5487663 0.5773906 -0.5676206 -0.5366091 -1.73014 0.02371292 -1.117013 -1.586713 1.790255 -0.9171774 -0.2380838 -1.378956 0.4011978 -1.444149 0.848502 -0.7068046 1.113909 -0.0265085 0.134117 0.749117 1.255322 1.551636 -0.4175997 -0.5124744 0.4169477 -0.9841217 -0.3223712 0.7529556 -1.160144 0.9845853 0.0002457 -0.4050178 -1.390239 0.7939986 0.9549501 -1.721267 0.1840488 -0.4513311 0.314588 -1.51797 0.5685984 -0.5316401 -0.2095982 0.3517015 0.7002881 0.04634713 -1.174456 -0.7184356 0.79085 -0.8135991 -0.2666404 1.208196 0.7233643 0.0006871664 -1.022832 0.6484821 0.6634394 -0.2691724 -0.1707979 -0.06664488 -0.3573748 -1.704017 1.356221 -0.07236609 0.721086 0.3179626 0.4524759 -0.2951107 -0.08943408 0.9557427 1.316358 1.681572 -0.2391379
1 -0.3143928 1.763871 0.5434699 0.9819164 0.0632933 0.4121264 0.7757133 0.8573218 0.350163 1.195628 0.36682 -0.159335 0.6786302 -2.401569 0.07430127 0.2836077 0.2702388 0.19561 0.8363086 1.079687 -0.9155794 -0.7558713 -2.148301 2.362728 0.2767926 -0.4857501 -0.8784043 2.543849 -0.3989044 -0.275028 0.3140682 1.026028 -0.8680754 -0.8665827 -0.298697 -0.7100317 0.1310599 0.7305734 0.161291 -0.03930756 -0.471026 0.6883483 0.4398074 -1.213673 -0.5940633 1.30531 -0.9028599 -1.817041 -0.7072187 -0.7938209 -2.377782 -0.9187169 -0.3475251 -1.843735 0.7561851 1.052575 1.057128 0.1301899 0.4691631 0.765854 -0.7322623 -0.9153647 0.6049835 -0.5969206 -0.02717547 0.7663247 -0.180501 0.3548243 -1.638599 -0.3860554 -0.3591708 -0.8398559 0.1451558 2.131011 0.03453497 1.905559 1.578166 -0.3398014 1.042391 -0.7489993 -1.045838 0.4455226 0.9859381 0.3300598 0.3147998 2.966488 2.512005 -0.5689992 0.8831392 1.046429 0.5771193 -1.00173 -1.471311 -1.064484 -0.2314905 0.2750447 0.04699698 -0.02052123 0.9687141 -1.181061
1 -0.9723369 1.701868 0.3319244 -0.2909378 -0.9911336 -0.4598169 1.894582 1.518715 1.453807 1.24736 1.611714 -1.551914 -0.7089899 -0.5307144 -1.265474 -1.515291 -0.2322738 2.067667 0.445222 0.4692757 2.010077 -0.7707947 0.1191155 -0.1606846 1.808141 1.391213 0.1020158 -0.7838522 0.2269014 -0.4625899 -0.7439137 -0.9417989 0.5684527 0.600031 1.902843 0.7253794 1.684874 0.4990594 1.026714 -0.733254 0.5236365 -0.8590708 -1.158746 -0.6896309 0.04587033 -0.4145613 -1.636081 -0.5983303 -1.491852 -0.09495593 -2.289875 -0.4514771 1.697749 0.0897593 -2.045597 -0.06515655 0.3888036 0.5377481 -0.8324347 -0.2532951 1.225948 -0.3105233 0.1873596 -0.159099 1.285144 1.234816 -0.5818571 -0.2032647 0.09345912 0.9040039 1.410584 1.562375 -0.1926388 0.4775954 0.1185239 -0.8986295 -0.2591907 1.335891 0.8861464 -0.2931414 -0.6246377 0.6799018 0.8015174 -0.9255482 -0.4315468 0.03951043 -0.8418709 0.6088552 1.110378 -1.895347 -2.2487 1.290737 2.770345 -1.018515 0.2179856 0.001301795 -1.801968 0.09328921 0.8743434 -1.228888
1 -0.6570509 -1.450653 0.6655638 -0.2704237 0.4837841 -0.2849051 -0.3706708 -0.4256503 -0.7820638 -0.7336208 0.5843439 0.2413242 0.3875582 -0.3953906 2.071915 0.2895994 0.7068088 0.9452358 -0.01963203 -0.3948013 0.7817789 -0.6916509 -0.5688926 0.03861389 -1.140268 -1.429892 2.185054 -1.322922 2.447182 -0.03376988 0.8148299 -2.054819 0.7095429 -1.071836 0.5082453 0.1950922 1.444893 -0.6948295 -0.2435292 1.222717 -0.9660013 1.410006 -0.6772529 -0.647167 1.060501 -0.6322646 1.148695 1.584538 -0.5983005 -0.8019695 0.353747 0.8305891 -2.42836 0.1402742 0.7178508 -0.1012461 -0.4914135 0.3461329 -0.5860888 1.368782 1.154126 0.3821567 2.409895 -0.7168775 0.05682904 -0.1792119 0.5675578 0.4824512 -1.17113 0.980105 -2.882632 0.3801837 0.9144331 -1.230823 0.03197005 -0.9991088 1.263932 0.7793805 1.024581 0.3938312 0.05623129 0.2236134 -1.403021 1.820167 0.6425771 -1.061296 -1.430397 -1.089452 -1.020241 -2.044682 1.008309 -1.051726 -1.158507 0.2462039 -0.8428052 -1.521965 -0.7764537 -1.401347 -0.9163559 0.6779975
1 -1.061404 -2.271674 1.921904 0.3621465 0.9349035 -0.2330228 -0.7236989 0.9260128 -0.9676474 0.9646627 -0.574513 1.223394 -1.031398 -1.485536 0.7351789 -1.563479 1.15772 -0.9555562 0.08909724 0.2424621 -1.467383 0.4785256 -0.1170045 -0.1680718 1.399264 -1.804016 0.1610999 -1.385789 -0.7436155 1.075079 1.353208 1.601664 -0.7190892 0.5479347 -0.4493969 -0.2233533 1.131608 -0.9947173 -0.8055118 0.4139225 1.294349 -0.07176922 0.9432934 0.7145689 1.578493 0.9663219 0.2173151 0.04598339 -1.308274 -2.189854 0.4404915 -2.530352 -0.9920447 -1.51801 -0.0521625 -1.221845 0.0673009 -1.305077 2.357629 -1.174842 -0.9948016 1.294693 0.9697737 0.7287014 -1.576791 -2.105107 -0.1310583 -0.05086125 0.9268861 0.5829819 -0.3952806 1.170541 -0.8824873 1.899459 -1.009805 -0.6340158 -1.136388 0.4080047 0.8003062 1.420122 -0.552882 1.010051 0.9546136 -0.1751916 -0.3411004 -1.095377 -0.008064299 0.7220867 -0.7414272 -0.648131 2.344816 -0.4568954 -1.212744 -0.7268807 -0.9634251 -0.1767631 1.790354 -0.03307416 -1.429866 -0.9930258
1 0.6411654 0.8883035 1.450735 -0.5514394 0.6717541 2.31094 0.5668919 -0.6354214 -0.3876476 -0.1885539 -1.57601 -0.3839997 0.3966352 0.7187558 1.188448 -2.128847 0.4105345 0.8934963 0.5991734 -0.04128342 0.5002152 0.1872117 -0.01186341 0.1691008 0.1515664 -1.190196 -1.537124 -1.292554 0.7857718 0.03870277 1.105993 -0.6549552 -0.9372414 0.2969741 1.003879 -0.8724212 1.101696 -1.700784 0.3940919 -1.005095 2.001162 0.1537571 1.125893 0.1528025 0.9699574 -1.246557 -1.090771 0.06264335 -0.2236658 0.6914684 1.725899 -1.432519 0.2464366 0.3756028 1.755184 0.5433254 -0.3250466 -1.344864 1.217732 -1.272905 -0.03928672 -0.0992903 -0.36812 0.6737686 0.8961931 -0.9256499 1.4061 1.527328 0.8214481 -0.5308563 -0.1741381 0.9873643 -1.160656 1.70387 0.3646024 1.691061 1.576785 -0.2548974 -1.834364 1.013648 -0.3793643 -0.5286347 1.060059 -1.506627 -0.02166856 0.9972814 0.9973101 -0.7144753 -3.113948 -0.4049102 -0.04811241 0.436782 -0.4935332 -1.119212 0.8893975 0.3827331 -1.193567 1.419977 -0.01043406 -0.1909855
1 -0.283114 1.175906 0.6348521 0.4353691 0.902253 -1.161835 -0.7864607 -0.1952158 0.9612613 0.9352408 -2.009229 -0.7756718 2.565848 -0.6423076 -1.46253 -1.343955 0.7605495 0.05906089 -0.4551777 1.055168 0.04156342 -1.680952 -1.436117 0.9102323 -0.5458247 2.674079 -1.043153 -0.1303036 -0.3668156 -0.1102337 -1.427128 0.8488129 -0.2184704 -0.2468874 -0.1600497 0.7959861 0.4052735 0.1502601 0.2469427 0.4570832 1.406952 -0.768862 -0.1060429 -0.5624015 2.250849 -0.8060182 2.415854 -0.8056303 1.593075 0.9493437 0.5169389 -0.7310894 -0.2022039 0.3454641 -0.1932907 -0.8345361 -1.49821 1.065961 0.2009349 2.816835 -0.1017531 -0.03528454 -0.154096 1.835074 -1.021431 -1.003364 0.1298798 1.064499 -0.9745331 0.7455972 -1.311984 -1.643201 -0.4641426 -0.5203024 1.710175 1.921582 -0.3624036 -0.9308094 1.054736 0.4533661 0.4548364 -0.3781267 -1.129327 1.399734 0.2990591 0.2257139 -1.030965 1.044798 -0.2310102 0.3404504 -1.26251 0.7538847 -0.2627651 1.116761 -0.4643345 -0.02028077 -0.04571494 -0.8435347 0.01425618 0.7468381
1 0.4256094 -1.475367 -0.7497753 0.6572032 0.5697615 1.106076 -0.03734283 -0.8255978 0.655802 -1.13571 0.6225914 0.1880734 -0.2574286 1.356787 0.4560818 -0.1380866 0.9562111 0.2165124 0.5212302 0.05263627 1.422031 -0.6123474 -0.03374058 1.571047 -0.01079089 -1.642039 0.4872796 1.765049 -1.039507 -1.945931 0.1428377 -0.3107722 -1.550139 0.9132359 -0.7421211 -0.4632426 -0.1060331 -1.099286 -0.6505947 -0.5414606 -0.6743331 0.7654481 1.266783 0.9368611 -1.832555 0.03249529 -1.618861 0.6426169 0.5474307 -1.282654 -0.8891964 2.143276 0.08055337 -1.019166 0.5200017 0.746187 -0.4195533 0.1248043 -0.5913874 -0.7415876 0.07672796 0.9372473 -0.1871677 -0.02843396 1.068711 1.402933 -0.9390966 0.8614794 1.071375 1.251704 0.09612852 -0.7274312 -0.3236098 0.2804845 -0.6714733 -1.158273 0.7590901 0.2000355 0.6781669 0.3315354 -0.3391446 0.6448429 0.2895711 0.4969601 2.284746 0.439263 1.007308 0.2882931 -1.899638 0.1725414 1.034785 -0.3825992 -0.1154685 0.2177425 1.424817 0.1490399 0.5894254 0.009950571 0.2808989 -1.06136
1 1.714206 -0.287254 -0.0589109 -0.8097077 -0.5202406 0.1177786 -2.133064 0.5430461 -1.626906 1.327602 -1.567132 -0.3407849 -0.1564184 -1.220338 -1.511834 0.9681848 0.4408299 0.3314894 -0.6964325 -1.42754 -0.4135602 -1.700346 1.201935 -0.001140143 1.189011 1.278074 -0.5714566 0.4737236 -0.253409 0.8679027 0.215234 1.032155 1.03941 -0.4146628 0.4366946 1.124566 2.545933 -1.274031 2.120965 -1.188568 -0.5259601 -0.4349899 0.9573444 0.01650995 -0.2183079 -1.340786 1.199975 -0.7048737 0.8825104 -0.8825765 -0.06578369 0.02897616 -2.547594 -1.366762 -1.646694 -1.952472 0.9911019 1.002771 0.9162282 0.266235 0.340714 -0.4900697 0.5897868 0.3743163 0.0152245 -0.3708459 -1.552041 3.017149 0.5848463 0.1816391 -0.9539151 0.4762743 -1.340377 -1.495907 -0.08416922 1.479246 0.06510127 0.02278012 0.3039369 0.6897995 -0.8574381 -0.1202551 -1.044495 -1.173708 0.4569345 -0.1207277 -0.6877309 0.8306295 0.8026219 -1.874206 2.125364 -0.3317016 -1.149138 0.4216389 -1.373892 -2.591443 0.907524 0.189141 -0.9436409 0.1412936
1 0.3563243 0.2273576 1.878348 0.3000285 1.808754 -0.1732309 -0.6941735 -0.8307142 -0.211754 -1.342864 1.457894 0.04678623 -0.3708313 0.3553189 2.557761 -1.222431 0.1294101 -0.005897107 0.9318125 0.3100469 -1.667863 0.006218709 2.008055 -0.7057881 -0.8236247 0.4464415 0.2258258 1.389803 -0.2828968 1.38193 -0.5319229 -0.3908707 0.6999496 1.41808 -0.350737 0.2642058 -1.014076 0.1182727 0.6111562 -1.027605 0.4032421 0.1510071 0.260641 1.716053 1.464986 0.1949721 0.7572119 0.8474765 0.03017734 -0.4119113 1.106818 -0.8551318 1.256566 0.2214343 -0.1617704 1.598499 0.07367249 -0.03400731 0.6164133 -1.137142 1.373089 0.2459064 -0.3570134 -0.8637501 0.8011298 0.3747435 0.5517045 0.9708022 1.040879 -0.35928 0.7022984 0.9985964 1.931914 -1.313042 0.3990809 0.7077902 -1.407021 1.084742 0.5755543 0.2871793 1.599071 0.1818969 0.5188407 -1.684721 1.052261 0.599812 0.2300993 1.249603 1.215498 0.5194828 -0.6384979 -0.2513274 -0.1454689 0.2125496 1.652376 0.7286635 0.6917693 -0.5896966 0.2467964 0.9469167
1 0.03390306 1.593285 -0.5549476 0.5124048 1.399494 0.9625348 -0.5926865 1.033228 0.3491706 -0.2007186 0.01195967 -1.6109 1.027584 -0.0009470116 -0.2412939 0.5071152 0.5416731 -0.1907361 0.3032987 1.624031 -0.001521491 -0.7276633 -0.2785735 1.399338 -0.8767549 -0.3112886 1.303177 -0.4795562 -0.8779708 -0.8431143 2.051214 1.449331 -0.7784551 -0.1096906 -0.7271458 0.9202271 1.333242 -0.2459004 -0.3475308 0.8358842 0.981478 0.9596951 -0.5167929 -0.9661991 0.02567588 -1.248183 -0.3832044 1.514787 0.6339161 -0.3023152 -1.351828 -0.3240358 0.6522573 0.9425059 0.7283659 0.1182346 0.05014573 -0.228736 0.5888436 0.2611504 -1.909302 0.9013253 2.434922 1.253493 0.7437771 0.0888745 0.5886784 0.4708187 -0.5731767 0.05460474 1.520798 -2.80134 -0.3882408 0.6848719 -0.4351625 0.4160609 -0.06547485 -0.2888935 0.1799233 0.3060118 -1.331644 0.8039869 0.05058056 0.08460151 1.768251 0.3092806 0.1535598 1.261743 -0.03231268 1.949458 -1.11375 -1.022841 -0.9968085 0.4938206 -0.5183422 -0.8707122 0.02296689 -1.008078 1.315079 -0.4306002
1 -0.9417191 1.394313 0.5674404 0.3694514 -0.4582758 0.07897878 -0.03031831 0.3171613 0.3919314 -0.1389938 0.4421946 -2.487366 -1.742416 -1.754582 -0.8204903 0.8072568 -1.458366 -0.07152749 0.6930097 0.4182259 0.1877496 0.4120087 0.8008898 1.392339 1.074429 -0.8950876 -0.7863479 0.1552413 -0.5588866 1.04747 0.1277465 -0.6002886 0.8205228 -0.3366835 -0.1319919 0.677329 0.7095461 0.4976938 -0.9669717 0.7520891 -0.4758019 1.217668 0.1425094 0.1052542 -0.8905461 -0.6825904 2.480403 -1.17828 0.3528701 -0.8137723 -0.3396406 1.058728 0.9104992 -0.0146865 0.9863023 1.173568 0.1681785 0.1237939 -0.4011437 0.7118712 -0.0004281555 0.5127972 -0.7321611 0.19583 -1.382212 0.472657 0.6763952 1.33775 -2.129663 -0.6062143 -0.3033736 -0.398717 0.8743588 -1.137855 1.3839 1.912205 -0.2252642 -0.4206542 1.501917 -0.2560968 -1.209617 -0.2892944 0.6205942 1.640808 0.1960366 -0.1806444 0.5370416 0.6463181 1.346432 -0.1666564 0.6906363 1.565749 -0.1800318 -0.4776942 -0.5862469 -0.6576993 -2.159426 -0.772805 0.4690762 0.1092376
1 1.011838 0.8717684 -0.5747441 0.9722115 0.1584326 0.4733235 -1.724575 -0.2977635 -0.8887811 0.2823673 0.8112928 1.323237 1.406375 -2.075325 0.876523 0.1245714 -1.245348 -0.4078771 -1.584142 -2.074737 -0.5343722 -0.5281428 1.066547 1.422235 0.4426188 0.9800472 -1.053631 -1.019074 -0.484954 0.4278105 0.06757481 2.315842 -0.7213149 -1.617122 0.9762946 -0.05738062 -2.002131 -0.01278026 0.1859485 1.01597 0.8955663 -0.1122549 -0.04462922 1.733889 -0.8557232 -1.096029 0.244414 -1.303247 -0.7651089 -1.22554 1.326331 -1.469012 -0.04701159 1.022677 0.2825498 -1.079048 -0.5402068 -0.6980746 -1.162253 1.240858 -0.6770935 1.142294 -1.753007 0.9882841 0.5672531 2.024147 -1.720679 1.783734 0.2244738 0.6048147 -2.255854 -0.926557 -2.069759 -1.467108 -0.6477802 1.305839 0.8931337 -1.452939 -0.03273122 1.404783 0.03991329 -1.305624 0.9364246 1.478711 0.839875 -1.621529 0.0620605 -0.3234502 -0.107437 -0.4602885 -0.7211806 0.7028839 -0.2662236 0.6992608 0.8484234 -1.268262 -0.2011788 -0.5019485 0.6379408 -1.04604
1 -0.1764181 0.03811789 -2.180992 -0.8873299 -3.407369 -0.02796477 1.601991 -1.434102 -0.4778386 1.009823 -0.5715151 1.585577 0.6959088 2.02692 1.335345 -0.7558999 -1.264577 0.2110549 0.8660785 -0.6837007 0.6791732 0.1799282 0.2660599 1.253433 1.499634 -0.873464 0.2067708 0.4755107 0.6783204 0.009185004 -0.02797734 -0.6908999 -0.9478977 0.6197445 -0.3642533 0.1630858 0.4693581 -2.108426 0.1125702 0.1119238 -0.9296067 0.2319254 -0.3313285 0.3743295 0.05022236 2.606801 0.9792934 -1.333135 -0.05801643 1.351013 0.9929136 0.3840878 -0.2859647 -0.05681405 -0.3005919 -0.4660747 -1.942675 -0.4216641 -1.964551 -1.27061 -0.9754345 -0.2992053 0.7022081 1.915031 0.9165676 -0.7970624 0.458512 -0.6765801 0.462131 0.6674352 1.336538 0.1967617 -0.2984819 1.499181 1.965694 -0.9046686 0.09700616 0.540303 0.1969307 2.290523 -0.7087145 -1.171112 -0.4357038 1.277547 0.5894318 1.223848 1.672359 0.004816742 0.4609525 0.1456496 -0.4227718 0.552812 1.182832 0.1750044 1.135496 -0.02701728 -0.05209997 0.6471279 0.117253 0.9847937
1 -1.301469 1.653016 0.02071694 -0.1708511 0.4916299 1.039223 -0.2194262 0.8310938 -0.6759725 0.3177695 0.8631185 -0.3551572 0.7299655 0.6025822 -0.1819258 -1.241994 -2.71086 -0.3396535 -0.01821321 -0.4261755 0.1674498 -0.6350991 0.6720631 -0.4038735 0.3823523 0.1979271 0.5404284 0.05349808 -1.991531 -0.00740839 -2.2808 -2.512555 1.977401 0.4558081 -1.540493 -1.241305 -0.4150441 -0.2397765 0.6927365 0.2341094 0.006144715 0.02879407 0.6937615 0.6021137 -2.016755 -1.997583 -0.8123298 0.3119794 1.921982 -1.526998 -0.3625509 -0.5546692 0.713488 -2.881963 -0.9208043 0.16903 -0.9139878 0.9031431 0.7062283 -0.5830166 2.191549 -0.2456212 1.273123 0.4025127 -1.04912 0.6279526 0.487349 0.8411964 -0.9735009 -0.5379248 -0.191866 0.6471415 -1.106139 -0.6146973 0.5275818 -0.7992636 0.868082 -1.834147 0.590092 0.9838343 1.165002 -1.182124 -0.1609955 0.8371583 -0.5918712 -0.7392246 -1.019025 1.122877 -0.558424 -1.885222 -1.835338 0.9348966 0.68765 -0.194763 0.67188 -0.507469 -1.192598 0.07581273 -0.8238845 -1.677176
1 -1.433689 1.23479 0.2489898 -1.203791 -1.565059 0.9296451 -0.8465076 -0.4816956 0.1742842 1.709611 -1.689952 -1.25983 -0.5257023 2.165669 -0.4579984 -0.6415442 -0.8007726 0.6166563 -1.63712 0.2260311 1.400486 -0.963083 -0.1457863 0.6047699 -0.3434095 0.730098 -0.4179204 0.04095841 1.439739 0.1653641 -0.9457945 -0.4863937 -0.3284491 -0.8715543 -1.922339 -0.0495275 -0.4533552 1.808596 -0.2524797 -0.2952053 0.6202406 -0.8745393 0.1443778 -0.7494883 -0.1248217 -0.7759194 1.090675 -1.270048 -0.1430388 -0.9217892 -0.6507321 -0.4001396 0.6824358 2.091034 -1.269289 -0.9927665 0.8557648 -0.5365059 -0.611947 1.376095 -0.8546021 -0.3406807 -2.259637 -0.594766 1.351577 -0.6796002 0.0432167 -0.7346569 1.119893 0.2354509 -0.5917759 0.3562377 -0.4433939 0.2084066 1.905048 -0.4396752 -1.714896 0.7653352 0.8385583 -0.1554806 -1.014658 0.3735775 -1.727666 -1.271944 -0.8108882 0.9057901 0.6282872 -0.7201827 0.06218174 -1.78444 -1.419152 -0.5994499 1.900536 0.2318204 -0.9884575 -0.5379259 -1.27282 1.019485 -0.04712176 -0.3563926
1 -0.08438852 -0.3051578 -0.451737 -1.340613 -1.233347 -0.9831785 -0.3103615 -1.287498 -0.9283052 1.466661 -0.6153979 -0.7110075 -0.9843904 0.9018938 0.3290462 0.2728659 0.2034568 -1.665476 1.088228 -0.2380801 0.3371816 -1.152297 -0.9149991 -1.412341 0.8829077 0.4475005 -1.710139 -0.08309365 -1.014995 -0.6894956 0.1935472 0.5014947 0.4697638 -1.432809 0.3988186 0.1017863 -0.1991034 -0.5654485 -0.4484856 0.2701315 -0.6516354 1.471814 0.7476269 -0.7165769 0.8201681 -0.4218001 -0.4015997 -0.2461567 1.761616 -0.1455091 0.2379162 -0.865394 -0.60942 1.376564 1.226233 -0.01909842 -0.3464787 1.512337 2.377761 0.1486357 0.3644565 0.2542334 0.3484354 -0.02654644 0.5214432 0.8012178 0.4038673 -0.4966912 0.4626162 -1.092502 -0.4864856 0.6215029 0.1938766 0.7685061 -0.9225579 -1.291683 -0.3631711 0.6229868 0.3210884 -0.2659039 -0.4340537 1.745112 -1.230522 0.1427767 1.121446 0.8124524 0.5978091 -0.1022537 -1.263194 -0.8597266 0.2670431 -0.6121851 1.012118 1.905932 0.432636 -1.328354 -0.5800772 -1.787358 -1.793213 -0.7177333
1 -0.09000135 -2.00427 0.0257996 1.347961 0.6263878 1.31452 -0.571587 -0.9343471 1.484961 -1.322365 0.3318274 0.3665629 1.828152 1.125884 0.5969106 1.435872 0.334548 -0.1641881 -0.06757089 -0.7811222 1.097323 1.3196 -0.004872639 0.9233189 -0.2519287 1.296075 0.5950519 0.3747956 0.5046739 1.393387 -2.494491 -0.6270308 0.7611804 0.9283088 -0.8470834 -0.6749755 0.4334524 0.03215914 -0.22415 -0.358927 -0.5865457 -2.168156 0.2516547 -0.3344699 0.7059768 -0.8861623 1.071832 -0.3975945 1.297527 0.2263295 0.8209244 0.1477606 0.5141755 0.4433862 -0.6137119 1.481744 0.5825522 -0.6254595 0.7726095 -0.216135 -0.3912646 0.9959415 1.013314 0.367301 -0.3646712 -0.4235164 0.8564611 -0.1565224 -0.4138362 -0.02787547 -0.2629823 -0.8789231 -2.034091 -1.036197 -0.5502068 1.418587 0.9188025 -1.658898 0.8371204 0.2742904 1.271879 -0.54168 0.7513981 -0.40206 0.3944228 -1.022036 0.0498364 -1.848234 -0.05933712 1.376229 -0.1612902 -1.126307 -0.8061913 -0.2603855 -0.6941783 -0.6732889 -1.286625 -2.700443 0.5795814 1.00738
1 0.5251351 0.7171217 -0.8854136 1.997191 -0.5647141 -0.2779752 -1.082885 0.08719311 -1.196422 1.525565 -0.5860415 0.9755984 0.2800333 1.219866 -0.4855261 2.37327 0.5337339 1.372045 0.5521114 -0.6285551 0.2016813 0.4179347 -0.9771929 -0.8753672 -0.3998776 1.416815 0.5209146 -0.01958989 0.04561964 0.3299166 0.9367795 -0.3988062 -0.7454944 0.7205711 0.3343937 0.03285145 0.1508828 0.02951978 0.9049235 -1.46725 0.2927965 -0.03390769 -0.04870622 0.1128319 -1.747878 1.226581 -0.06077415 0.6254031 0.06123188 -0.6456512 -0.3214252 -0.6689325 -0.08889301 -0.8406754 -0.6218211 1.000435 -1.088219 0.09245679 1.422086 0.6045188 -0.1202037 -1.055178 1.397853 -0.1154336 1.8855 -0.1609992 -0.2518911 -0.06102403 0.6911241 1.200704 1.165784 -0.7252673 1.316081 0.678118 1.309566 -0.8913333 0.2421238 -0.3766405 0.2224292 -1.14028 1.034828 0.1285814 -1.022742 1.514491 -1.038479 0.05518236 1.599733 0.3226391 0.08187014 0.4514388 -0.2179424 -1.277112 -1.231589 0.01705066 0.1708039 0.3856592 -0.08488775 -0.816714 -0.8558271 0.3967355
1 2.111183 -1.121332 -0.5409795 -1.634733 0.6188155 0.005363167 -0.2756087 0.03101714 -1.18357 0.3165405 -2.734568 0.2520102 0.7471296 0.1357826 -2.577416 0.7475034 1.044022 2.100298 -0.4458968 0.9426679 0.01854156 -0.1457773 0.5073981 0.1627365 -0.4261621 -0.2051918 0.3265286 -1.006829 0.6032512 0.1381441 -0.9607903 0.9824298 -0.6892459 1.869331 0.776348 0.987723 0.8363669 -1.04359 -1.684368 0.5438285 0.2641205 -0.9577153 -1.015651 1.308989 -1.284672 -0.3107893 0.04132145 -0.471073 -0.3304487 0.155407 -1.819986 0.9483725 1.245666 -2.991081 -0.1135536 0.8898594 -0.5798023 -1.087118 -1.313967 -1.01921 0.08288356 -0.1934014 1.161126 1.022738 -0.8639931 1.460682 -0.3993688 0.8699429 -1.390057 -0.04192627 -0.1852343 -0.1146271 -1.552381 -0.7864435 1.119338 2.192334 -1.406493 0.1080872 0.1647825 0.5249476 -1.86012 -0.5388542 -0.1393567 -0.4334992 -1.157498 -1.568815 1.00425 1.034602 -0.8519783 0.04817409 0.9323662 0.191206 0.5554624 -0.6622982 0.2988016 -0.01810978 0.1168237 -1.177227 -0.9720286 0.05091552
1 -2.249414 -0.1459325 -0.08067416 -1.207577 1.146547 -1.252205 0.883716 -0.3159581 0.6851294 -1.470028 0.4282904 -1.428768 -1.195915 0.267906 0.1610638 0.3781207 -0.4949825 1.382748 2.21878 1.281557 -1.021882 -1.101997 0.2948887 1.081206 -0.9586043 1.16909 -1.539733 0.868287 1.248633 -0.6454433 0.5889271 1.229719 -0.4933662 0.6911988 -0.7150849 -1.083481 -0.1497582 0.7979208 -1.570464 1.488405 -0.4167968 0.7058609 2.072575 1.460264 1.456968 0.1305911 0.3707365 0.3065876 -0.1936715 -0.2357484 0.1952305 -0.3354588 0.1135451 0.3291911 -0.1977868 -0.4591084 -0.8283183 -0.1453769 -0.4199536 0.5807055 -0.8796922 2.575801 -0.1119343 -1.535376 -1.234094 -0.5020329 -0.3961506 -1.296469 1.626935 -1.095503 -0.7178778 -0.2480448 0.3688236 0.2989067 0.8934562 -1.304923 0.2615328 1.067139 1.366575 -0.579513 0.03477658 -0.4747806 -2.108962 -0.1679654 -0.9205738 -0.5987607 -1.520587 0.9059422 -1.906563 1.017496 0.02235848 0.7315425 -1.71206 1.343244 0.1553149 -0.573906 0.221015 0.6931277 -1.143813 -0.1302532
